trial,trial_type,event_type,absolute_time,response_time,response,result
141,angry_low,11,1421.4289999999999,NA,NA,NA
141,angry_low,12,1421.6019999999999,0.17099999999982174,right,incorrect
141,angry_low,6,1422.603,NA,NA,NA
141,angry_low,7,1423.1,0.49699999999984357,right,incorrect
141,angry_low,9,1423.408,NA,-50,wrong angry
141,angry_low,3,1424.915,NA,NA,NA
142,angry_low,5,1426.918,NA,NA,low
142,angry_low,11,1428.123,NA,NA,NA
142,angry_low,12,1428.366,0.2400000000000091,right,incorrect
142,angry_low,6,1429.373,NA,NA,NA
142,angry_low,7,1429.822,0.44899999999984175,right,incorrect
142,angry_low,9,1430.1779999999999,NA,-50,wrong angry
142,angry_low,3,1431.6779999999999,NA,NA,NA
143,sad_high,5,1434.681,NA,NA,high
143,sad_high,11,1435.879,NA,NA,NA
143,sad_high,12,1436.805,0.9169999999999163,left,incorrect
143,sad_high,6,1437.811,NA,NA,NA
143,sad_high,7,1438.269,0.45600000000013097,right,correct
143,sad_high,9,1438.618,NA,18,correct sad
143,sad_high,3,1440.117,NA,NA,NA
144,angry_high,5,1442.626,NA,NA,high
144,angry_high,11,1443.831,NA,NA,NA
144,angry_high,12,1443.99,0.1550000000002001,left,correct
144,angry_high,6,1444.991,NA,NA,NA
144,angry_high,7,1445.499,0.5070000000000618,left,correct
144,angry_high,9,1445.798,NA,11,correct angry
144,angry_high,3,1447.296,NA,NA,NA
145,angry_low,5,1449.799,NA,NA,low
145,angry_low,11,1450.9969999999998,NA,NA,NA
145,angry_low,12,1451.373,0.3729999999998199,right,incorrect
145,angry_low,6,1452.3799999999999,NA,NA,NA
145,angry_low,7,1453.114,0.734000000000151,left,correct
145,angry_low,9,1453.186,NA,-17,correct angry
145,angry_low,3,1454.685,NA,NA,NA
146,sad_high,5,1456.695,NA,NA,high
146,sad_high,11,1457.893,NA,NA,NA
146,sad_high,12,1458.06,0.16300000000001091,left,incorrect
146,sad_high,6,1459.067,NA,NA,NA
146,sad_high,7,1459.531,0.46299999999996544,right,correct
146,sad_high,9,1459.873,NA,17,correct sad
146,sad_high,3,1461.3719999999998,NA,NA,NA
147,sad_high,5,1463.884,NA,NA,high
147,sad_high,11,1465.08,NA,NA,NA
147,sad_high,12,1465.1219999999998,0.038000000000010914,left,incorrect
147,sad_high,6,1466.133,NA,NA,NA
147,sad_high,7,1466.692,0.5579999999999927,right,correct
147,sad_high,9,1466.936,NA,5,correct sad
147,sad_high,3,1468.436,NA,NA,NA
148,sad_low,5,1471.4389999999999,NA,NA,low
148,sad_low,11,1472.643,NA,NA,NA
148,sad_low,12,1472.7259999999999,0.07899999999995089,right,correct
148,sad_low,6,1473.728,NA,NA,NA
148,sad_low,7,1474.2179999999998,0.4899999999997817,right,correct
148,sad_low,9,1474.533,NA,14,correct sad
148,sad_low,3,1476.032,NA,NA,NA
149,sad_high,5,1478.0349999999999,NA,NA,high
149,sad_high,11,1479.24,NA,NA,NA
149,sad_high,12,1479.309,0.06799999999998363,left,incorrect
149,sad_high,6,1480.31,NA,NA,NA
149,sad_high,7,1480.8239999999998,0.51299999999992,right,correct
149,sad_high,9,1481.116,NA,11,correct sad
149,sad_high,3,1482.62,NA,NA,NA
150,angry_high,5,1485.633,NA,NA,high
150,angry_high,11,1486.837,NA,NA,NA
150,angry_high,12,1486.955,0.1150000000000091,left,correct
150,angry_high,6,1487.962,NA,NA,NA
150,angry_high,7,1488.485,0.5229999999999109,right,incorrect
150,angry_high,9,1488.767,NA,-50,wrong angry
150,angry_high,3,1490.267,NA,NA,NA
151,sad_low,5,1492.771,NA,NA,low
151,sad_low,11,1493.9759999999999,NA,NA,NA
151,sad_low,12,1494.129,0.14899999999988722,right,correct
151,sad_low,6,1495.135,NA,NA,NA
151,sad_low,7,1495.603,0.46699999999987085,right,correct
151,sad_low,9,1495.942,NA,17,correct sad
151,sad_low,3,1497.442,NA,NA,NA
152,angry_high,5,1499.452,NA,NA,high
152,angry_high,11,1500.656,NA,NA,NA
152,angry_high,12,1500.753,0.09200000000009823,left,correct
152,angry_high,6,1501.754,NA,NA,NA
152,angry_high,7,1502.279,0.5240000000001146,right,incorrect
152,angry_high,9,1502.559,NA,-50,wrong angry
152,angry_high,3,1504.059,NA,NA,NA
153,sad_low,5,1507.07,NA,NA,low
153,sad_low,11,1508.273,NA,NA,NA
153,sad_low,12,1508.302,0.024000000000114596,right,correct
153,sad_low,6,1509.3029999999999,NA,NA,NA
153,sad_low,7,1509.37,0.06700000000000728,right,correct
153,sad_low,9,1510.108,NA,67,correct sad
153,sad_low,3,1511.61,NA,NA,NA
154,angry_high,5,1514.11,NA,NA,high
154,angry_high,11,1515.309,NA,NA,NA
154,angry_high,12,1515.711,0.40000000000009095,left,correct
154,angry_high,6,1516.712,NA,NA,NA
154,angry_high,7,1516.847,0.13400000000001455,left,correct
154,angry_high,9,1517.518,NA,58,correct angry
154,angry_high,3,1519.021,NA,NA,NA
155,sad_low,5,1522.021,NA,NA,low
155,sad_low,11,1523.2179999999998,NA,NA,NA
155,sad_low,12,1523.44,0.21899999999982356,right,correct
155,sad_low,6,1524.44,NA,NA,NA
155,sad_low,7,1524.524,0.08399999999983265,right,correct
155,sad_low,9,1525.2469999999998,NA,65,correct sad
155,sad_low,3,1526.7469999999998,NA,NA,NA
156,angry_high,5,1528.759,NA,NA,high
156,angry_high,11,1529.961,NA,NA,NA
156,angry_high,12,1529.985,0.016000000000076398,left,correct
156,angry_high,6,1530.99,NA,NA,NA
156,angry_high,7,1531.445,0.45499999999992724,left,correct
156,angry_high,9,1531.796,NA,18,correct angry
156,angry_high,3,1533.301,NA,NA,NA
157,angry_high,5,1535.3039999999999,NA,NA,high
157,angry_high,11,1536.502,NA,NA,NA
157,angry_high,12,1536.586,0.08000000000015461,left,correct
157,angry_high,6,1537.588,NA,NA,NA
157,angry_high,7,1537.6889999999999,0.09999999999990905,left,correct
157,angry_high,9,1538.393,NA,63,correct angry
157,angry_high,3,1539.892,NA,NA,NA
158,sad_low,5,1542.4009999999998,NA,NA,low
158,sad_low,11,1543.606,NA,NA,NA
158,sad_low,12,1543.753,0.14200000000005275,right,correct
158,sad_low,6,1544.76,NA,NA,NA
158,sad_low,7,1544.951,0.19100000000003092,right,correct
158,sad_low,9,1545.567,NA,51,correct sad
158,sad_low,3,1547.07,NA,NA,NA
159,angry_high,5,1549.068,NA,NA,high
159,angry_high,11,1550.274,NA,NA,NA
159,angry_high,12,1550.2939999999999,0.01999999999998181,left,correct
159,angry_high,6,1551.301,NA,NA,NA
159,angry_high,7,1551.347,0.04500000000007276,left,correct
159,angry_high,9,1552.108,NA,69,correct angry
159,angry_high,3,1553.607,NA,NA,NA
160,angry_low,5,1555.627,NA,NA,low
160,angry_low,11,1556.828,NA,NA,NA
160,angry_low,12,1556.844,0.011999999999943611,right,incorrect
160,angry_low,6,1557.85,NA,NA,NA
160,angry_low,7,1557.857,0.005000000000109139,right,incorrect
160,angry_low,9,1558.656,NA,-50,wrong angry
160,angry_low,3,1560.162,NA,NA,NA
161,sad_low,5,1563.167,NA,NA,low
161,sad_low,11,1564.3709999999999,NA,NA,NA
161,sad_low,12,1564.4679999999998,0.09199999999987085,right,correct
161,sad_low,6,1565.475,NA,NA,NA
161,sad_low,7,1565.482,0.0060000000000854925,right,correct
161,sad_low,9,1566.282,NA,74,correct sad
161,sad_low,3,1567.78,NA,NA,NA
162,angry_high,5,1570.283,NA,NA,high
162,angry_high,11,1571.481,NA,NA,NA
162,angry_high,12,1571.599,0.11599999999998545,left,correct
162,angry_high,6,1572.6,NA,NA,NA
162,angry_high,7,1572.668,0.06700000000000728,left,correct
162,angry_high,9,1573.406,NA,66,correct angry
162,angry_high,3,1574.904,NA,NA,NA
163,sad_low,5,1576.908,NA,NA,low
163,sad_low,11,1578.1119999999999,NA,NA,NA
163,sad_low,12,1578.244,0.12799999999992906,right,correct
163,sad_low,6,1579.2459999999999,NA,NA,NA
163,sad_low,7,1579.261,0.014000000000123691,right,correct
163,sad_low,9,1580.052,NA,73,correct sad
163,sad_low,3,1581.552,NA,NA,NA
164,sad_high,5,1584.068,NA,NA,high
164,sad_high,11,1585.272,NA,NA,NA
164,sad_high,12,1585.335,0.05899999999996908,left,incorrect
164,sad_high,6,1586.335,NA,NA,NA
164,sad_high,7,1586.43,0.09500000000002728,left,incorrect
164,sad_high,9,1587.1409999999998,NA,-50,wrong sad
164,sad_high,3,1588.6409999999998,NA,NA,NA
165,sad_low,5,1591.653,NA,NA,low
165,sad_low,11,1592.856,NA,NA,NA
165,sad_low,12,1592.9959999999999,0.1349999999999909,right,correct
165,sad_low,6,1594.003,NA,NA,NA
165,sad_low,7,1594.4569999999999,0.4539999999999509,right,correct
165,sad_low,9,1594.809,NA,18,correct sad
165,sad_low,3,1596.3139999999999,NA,NA,NA
166,angry_high,5,1598.816,NA,NA,high
166,angry_high,11,1600.0149999999999,NA,NA,NA
166,angry_high,12,1600.0639999999999,0.044999999999845386,left,correct
166,angry_high,6,1601.072,NA,NA,NA
166,angry_high,7,1601.291,0.21800000000007458,left,correct
166,angry_high,9,1601.878,NA,48,correct angry
166,angry_high,3,1603.376,NA,NA,NA
167,angry_low,5,1606.3799999999999,NA,NA,low
167,angry_low,11,1607.578,NA,NA,NA
167,angry_low,12,1607.745,0.16499999999996362,right,incorrect
167,angry_low,6,1608.752,NA,NA,NA
167,angry_low,7,1608.801,0.04899999999997817,right,incorrect
167,angry_low,9,1609.557,NA,-50,wrong angry
167,angry_low,3,1611.0629999999999,NA,NA,NA
168,sad_low,5,1613.066,NA,NA,low
168,sad_low,11,1614.272,NA,NA,NA
168,sad_low,12,1614.281,0.008000000000038199,right,correct
168,sad_low,6,1615.286,NA,NA,NA
168,sad_low,7,1615.687,0.3999999999998636,right,correct
168,sad_low,9,1616.0929999999998,NA,25,correct sad
168,sad_low,3,1617.591,NA,NA,NA
169,sad_low,5,1619.5929999999998,NA,NA,low
169,sad_low,11,1620.792,NA,NA,NA
169,sad_low,12,1620.865,0.06399999999985084,right,correct
169,sad_low,6,1621.8709999999999,NA,NA,NA
169,sad_low,7,1621.916,0.044000000000096406,right,correct
169,sad_low,9,1622.676,NA,69,correct sad
169,sad_low,3,1624.182,NA,NA,NA
170,angry_low,5,1626.694,NA,NA,low
170,angry_low,11,1627.896,NA,NA,NA
170,angry_low,12,1628.1119999999999,0.21199999999998909,right,incorrect
170,angry_low,6,1629.113,NA,NA,NA
170,angry_low,7,1629.125,0.009999999999990905,right,incorrect
170,angry_low,9,1629.918,NA,-50,wrong angry
170,angry_low,3,1631.424,NA,NA,NA
171,angry_high,5,1633.427,NA,NA,high
171,angry_high,11,1634.633,NA,NA,NA
171,angry_high,12,1634.723,0.08799999999996544,left,correct
171,angry_high,6,1635.723,NA,NA,NA
171,angry_high,7,1635.879,0.15599999999994907,left,correct
171,angry_high,9,1636.53,NA,56,correct angry
171,angry_high,3,1638.0349999999999,NA,NA,NA
172,sad_high,5,1641.038,NA,NA,high
172,sad_high,11,1642.244,NA,NA,NA
172,sad_high,12,1642.259,0.010999999999967258,left,incorrect
172,sad_high,6,1643.2649999999999,NA,NA,NA
172,sad_high,7,1643.375,0.10900000000015098,left,incorrect
172,sad_high,9,1644.07,NA,-50,wrong sad
172,sad_high,3,1645.577,NA,NA,NA
173,sad_low,5,1648.079,NA,NA,low
173,sad_low,11,1649.278,NA,NA,NA
173,sad_low,12,1649.383,0.10300000000006548,right,correct
173,sad_low,6,1650.389,NA,NA,NA
173,sad_low,7,1650.4099999999999,0.01999999999998181,right,correct
173,sad_low,9,1651.196,NA,72,correct sad
173,sad_low,3,1652.696,NA,NA,NA
174,angry_high,5,1654.706,NA,NA,high
174,angry_high,11,1655.917,NA,NA,NA
174,angry_high,12,1655.966,0.047000000000025466,left,correct
174,angry_high,6,1656.973,NA,NA,NA
174,angry_high,7,1657.061,0.08699999999998909,left,correct
174,angry_high,9,1657.78,NA,64,correct angry
174,angry_high,3,1659.2839999999999,NA,NA,NA
175,angry_low,5,1661.788,NA,NA,low
175,angry_low,11,1662.9859999999999,NA,NA,NA
175,angry_low,12,1663.002,0.011999999999943611,right,incorrect
175,angry_low,6,1664.008,NA,NA,NA
175,angry_low,7,1664.061,0.052999999999883585,right,incorrect
175,angry_low,9,1664.8129999999999,NA,-50,wrong angry
175,angry_low,3,1666.3129999999999,NA,NA,NA
176,sad_low,5,1669.316,NA,NA,low
176,sad_low,11,1670.521,NA,NA,NA
176,sad_low,12,1670.576,0.05300000000011096,right,correct
176,sad_low,6,1671.577,NA,NA,NA
176,sad_low,7,1671.6209999999999,0.04299999999989268,right,correct
176,sad_low,9,1672.384,NA,70,correct sad
176,sad_low,3,1673.882,NA,NA,NA
177,angry_high,5,1676.385,NA,NA,high
177,angry_high,11,1677.59,NA,NA,NA
177,angry_high,12,1677.627,0.035000000000081855,left,correct
177,angry_high,6,1678.633,NA,NA,NA
177,angry_high,7,1678.761,0.12799999999992906,left,correct
177,angry_high,9,1679.4379999999999,NA,59,correct angry
177,angry_high,3,1680.937,NA,NA,NA
178,sad_low,5,1682.94,NA,NA,low
178,sad_low,11,1684.139,NA,NA,NA
178,sad_low,12,1684.154,0.006999999999834472,right,correct
178,sad_low,6,1685.161,NA,NA,NA
178,sad_low,7,1685.248,0.08599999999978536,right,correct
178,sad_low,9,1685.9669999999999,NA,64,correct sad
178,sad_low,3,1687.47,NA,NA,NA
179,sad_low,5,1690.4759999999999,NA,NA,low
179,sad_low,11,1691.68,NA,NA,NA
179,sad_low,12,1691.7079999999999,0.023999999999887223,right,correct
179,sad_low,6,1692.715,NA,NA,NA
179,sad_low,7,1693.146,0.43000000000006366,right,correct
179,sad_low,9,1693.521,NA,21,correct sad
179,sad_low,3,1695.02,NA,NA,NA
180,sad_high,5,1697.033,NA,NA,high
180,sad_high,11,1698.235,NA,NA,NA
180,sad_high,12,1698.368,0.12800000000015643,left,incorrect
180,sad_high,6,1699.375,NA,NA,NA
180,sad_high,7,1699.392,0.01499999999987267,left,incorrect
180,sad_high,9,1700.18,NA,-50,wrong sad
180,sad_high,3,1701.687,NA,NA,NA
181,angry_high,5,1704.19,NA,NA,high
181,angry_high,11,1705.395,NA,NA,NA
181,angry_high,12,1705.416,0.01700000000005275,left,correct
181,angry_high,6,1706.416,NA,NA,NA
181,angry_high,7,1706.584,0.16699999999991633,left,correct
181,angry_high,9,1707.223,NA,54,correct angry
181,angry_high,3,1708.73,NA,NA,NA
182,sad_low,5,1710.731,NA,NA,low
182,sad_low,11,1711.936,NA,NA,NA
182,sad_low,12,1712.172,0.23400000000015098,right,correct
182,sad_low,6,1713.173,NA,NA,NA
182,sad_low,7,1713.204,0.03099999999994907,right,correct
182,sad_low,9,1713.98,NA,71,correct sad
182,sad_low,3,1715.485,NA,NA,NA
183,angry_high,5,1718.49,NA,NA,high
183,angry_high,11,1719.693,NA,NA,NA
183,angry_high,12,1719.777,0.07999999999992724,left,correct
183,angry_high,6,1720.7849999999999,NA,NA,NA
183,angry_high,7,1720.893,0.10700000000019827,left,correct
183,angry_high,9,1721.591,NA,61,correct angry
183,angry_high,3,1723.09,NA,NA,NA
184,angry_high,5,1725.5929999999998,NA,NA,high
184,angry_high,11,1726.79,NA,NA,NA
184,angry_high,12,1726.8809999999999,0.08699999999998909,left,correct
184,angry_high,6,1727.888,NA,NA,NA
184,angry_high,7,1728.379,0.49099999999998545,left,correct
184,angry_high,9,1728.694,NA,14,correct angry
184,angry_high,3,1730.194,NA,NA,NA
185,sad_high,5,1732.196,NA,NA,high
185,sad_high,11,1733.394,NA,NA,NA
185,sad_high,12,1733.561,0.16300000000001091,left,incorrect
185,sad_high,6,1734.562,NA,NA,NA
185,sad_high,7,1735.031,0.46900000000005093,left,incorrect
185,sad_high,9,1735.367,NA,-50,wrong sad
185,sad_high,3,1736.867,NA,NA,NA
186,angry_high,5,1739.376,NA,NA,high
186,angry_high,11,1740.5819999999999,NA,NA,NA
186,angry_high,12,1740.672,0.08800000000019281,left,correct
186,angry_high,6,1741.672,NA,NA,NA
186,angry_high,7,1741.741,0.06899999999995998,left,correct
186,angry_high,9,1742.478,NA,66,correct angry
186,angry_high,3,1743.978,NA,NA,NA
187,angry_high,5,1746.988,NA,NA,high
187,angry_high,11,1748.193,NA,NA,NA
187,angry_high,12,1748.269,0.07400000000006912,left,correct
187,angry_high,6,1749.27,NA,NA,NA
187,angry_high,7,1749.3,0.029999999999972715,left,correct
187,angry_high,9,1750.081,NA,71,correct angry
187,angry_high,3,1751.576,NA,NA,NA
188,sad_low,5,1754.587,NA,NA,low
188,sad_low,11,1755.79,NA,NA,NA
188,sad_low,12,1755.908,0.11400000000003274,right,correct
188,sad_low,6,1756.9089999999999,NA,NA,NA
188,sad_low,7,1757.057,0.1470000000001619,right,correct
188,sad_low,9,1757.715,NA,56,correct sad
188,sad_low,3,1759.215,NA,NA,NA
189,angry_high,5,1761.7169999999999,NA,NA,high
189,angry_high,11,1762.922,NA,NA,NA
189,angry_high,12,1763.019,0.09500000000002728,left,correct
189,angry_high,6,1764.027,NA,NA,NA
189,angry_high,7,1764.04,0.011999999999943611,left,correct
189,angry_high,9,1764.8329999999999,NA,73,correct angry
189,angry_high,3,1766.338,NA,NA,NA
190,sad_low,5,1768.35,NA,NA,low
190,sad_low,11,1769.5539999999999,NA,NA,NA
190,sad_low,12,1769.575,0.015999999999849024,right,correct
190,sad_low,6,1770.5829999999999,NA,NA,NA
190,sad_low,7,1770.6979999999999,0.11400000000003274,right,correct
190,sad_low,9,1771.389,NA,61,correct sad
190,sad_low,3,1772.894,NA,NA,NA
191,sad_low,5,1775.397,NA,NA,low
191,sad_low,11,1776.595,NA,NA,NA
191,sad_low,12,1776.769,0.17000000000007276,right,correct
191,sad_low,6,1777.7759999999998,NA,NA,NA
191,sad_low,7,1777.915,0.13800000000014734,right,correct
191,sad_low,9,1778.5819999999999,NA,58,correct sad
191,sad_low,3,1780.081,NA,NA,NA
192,angry_low,5,1783.087,NA,NA,low
192,angry_low,11,1784.29,NA,NA,NA
192,angry_low,12,1784.4289999999999,0.13200000000006185,right,incorrect
192,angry_low,6,1785.437,NA,NA,NA
192,angry_low,7,1785.579,0.14200000000005275,right,incorrect
192,angry_low,9,1786.241,NA,-50,wrong angry
192,angry_low,3,1787.741,NA,NA,NA
193,angry_high,5,1790.75,NA,NA,high
193,angry_high,11,1791.95,NA,NA,NA
193,angry_high,12,1792.046,0.0929999999998472,left,correct
193,angry_high,6,1793.047,NA,NA,NA
193,angry_high,7,1793.086,0.03899999999998727,left,correct
193,angry_high,9,1793.854,NA,70,correct angry
193,angry_high,3,1795.3509999999999,NA,NA,NA
194,angry_low,5,1797.355,NA,NA,low
194,angry_low,11,1798.56,NA,NA,NA
194,angry_low,12,1798.609,0.044000000000096406,right,incorrect
194,angry_low,6,1799.616,NA,NA,NA
194,angry_low,7,1799.758,0.1410000000000764,right,incorrect
194,angry_low,9,1800.421,NA,-50,wrong angry
194,angry_low,3,1801.921,NA,NA,NA
195,sad_low,5,1804.931,NA,NA,low
195,sad_low,11,1806.136,NA,NA,NA
195,sad_low,12,1806.261,0.12200000000007094,right,correct
195,sad_low,6,1807.262,NA,NA,NA
195,sad_low,7,1807.377,0.1150000000000091,right,correct
195,sad_low,9,1808.069,NA,61,correct sad
195,sad_low,3,1809.568,NA,NA,NA
196,angry_high,5,1812.069,NA,NA,high
196,angry_high,11,1813.282,NA,NA,NA
196,angry_high,12,1813.3809999999999,0.08799999999996544,left,correct
196,angry_high,6,1814.388,NA,NA,NA
196,angry_high,7,1814.549,0.16000000000008185,left,correct
196,angry_high,9,1815.194,NA,55,correct angry
196,angry_high,3,1816.6979999999999,NA,NA,NA
197,sad_low,5,1818.703,NA,NA,low
197,sad_low,11,1819.907,NA,NA,NA
197,sad_low,12,1820.039,0.1290000000001328,right,correct
197,sad_low,6,1821.04,NA,NA,NA
197,sad_low,7,1821.224,0.18299999999999272,right,correct
197,sad_low,9,1821.846,NA,52,correct sad
197,sad_low,3,1823.344,NA,NA,NA
198,angry_high,5,1826.347,NA,NA,high
198,angry_high,11,1827.546,NA,NA,NA
198,angry_high,12,1827.588,0.038000000000010914,left,correct
198,angry_high,6,1828.595,NA,NA,NA
198,angry_high,7,1829.126,0.5309999999999491,left,correct
198,angry_high,9,1829.3999999999999,NA,9,correct angry
198,angry_high,3,1830.905,NA,NA,NA
199,sad_low,5,1833.4099999999999,NA,NA,low
199,sad_low,11,1834.607,NA,NA,NA
199,sad_low,12,1834.628,0.009999999999990905,right,correct
199,sad_low,6,1835.629,NA,NA,NA
199,sad_low,7,1835.8139999999999,0.18499999999994543,right,correct
199,sad_low,9,1836.435,NA,52,correct sad
199,sad_low,3,1837.942,NA,NA,NA
