trial,trial_type,event_type,absolute_time,response_time,response,result
128,angry_high,5,1320.4603000000006,NA,NA,high
128,angry_high,11,1321.6911999999993,NA,NA,NA
128,angry_high,12,1321.7074000000023,0.01319999999918764,right,incorrect
128,angry_high,6,1322.7251000000015,NA,NA,NA
128,angry_high,7,1323.0573000000006,0.33109999999760475,right,incorrect
128,angry_high,9,1323.541400000002,NA,-50,wrong angry
128,angry_high,3,1325.0575,NA,NA,NA
129,sad_high,5,1328.0689000000023,NA,NA,high
129,sad_high,11,1329.2911999999992,NA,NA,NA
129,sad_high,12,1329.3574999999998,0.05180000000063956,left,incorrect
129,sad_high,6,1330.3584999999998,NA,NA,NA
129,sad_high,7,1330.8074000000022,0.4371999999993932,left,incorrect
129,sad_high,9,1331.1738000000007,NA,-50,wrong sad
129,sad_high,3,1332.6743000000006,NA,NA,NA
130,angry_low,5,1335.2131999999992,NA,NA,low
130,angry_low,11,1336.4246000000014,NA,NA,NA
130,angry_low,12,1337.1415,0.7018000000007305,left,correct
130,angry_low,6,1338.1586000000013,NA,NA,NA
130,angry_low,7,1338.2066000000013,0.047699999999395004,left,correct
130,angry_low,9,1338.976400000002,NA,69,correct angry
130,angry_low,3,1340.4906000000015,NA,NA,NA
131,sad_high,5,1342.494400000002,NA,NA,high
131,sad_high,11,1343.724699999999,NA,NA,NA
131,sad_high,12,1343.8741999999993,0.13319999999930587,right,correct
131,sad_high,6,1344.8751000000013,NA,NA,NA
131,sad_high,7,1344.940900000002,0.05900000000019645,right,correct
131,sad_high,9,1345.6926999999991,NA,67,correct sad
131,sad_high,3,1347.2078000000006,NA,NA,NA
132,angry_high,5,1349.7181000000014,NA,NA,high
132,angry_high,11,1350.9411999999993,NA,NA,NA
132,angry_high,12,1351.0415,0.09019999999918582,right,incorrect
132,angry_high,6,1352.0584999999999,NA,NA,NA
132,angry_high,7,1352.1408000000006,0.07030000000077052,right,incorrect
132,angry_high,9,1352.875,NA,-50,wrong angry
132,angry_high,3,1354.3911999999991,NA,NA,NA
133,sad_high,5,1357.402,NA,NA,high
133,sad_high,11,1358.6245,NA,NA,NA
133,sad_high,12,1359.408,0.7691000000013446,right,correct
133,sad_high,6,1360.4254999999998,NA,NA,NA
133,sad_high,7,1361.074199999999,0.6474000000023352,right,correct
133,sad_high,9,1361.2428000000007,NA,-6,correct sad
133,sad_high,3,1362.757900000002,NA,NA,NA
134,angry_low,5,1365.7678000000008,NA,NA,low
134,angry_low,11,1366.9748000000006,NA,NA,NA
134,angry_low,12,1367.3253000000007,0.3356999999994059,left,correct
134,angry_low,6,1368.3421999999991,NA,NA,NA
134,angry_low,7,1368.4076000000014,0.06510000000162108,left,correct
134,angry_low,9,1369.1596999999992,NA,67,correct angry
134,angry_low,3,1370.674,NA,NA,NA
135,sad_high,5,1373.1776999999993,NA,NA,high
135,sad_high,11,1374.4076999999993,NA,NA,NA
135,sad_high,12,1375.0083000000006,0.5842999999968015,right,correct
135,sad_high,6,1376.0246999999993,NA,NA,NA
135,sad_high,7,1376.0901000000015,0.05490000000213513,right,correct
135,sad_high,9,1376.8264000000022,NA,67,correct sad
135,sad_high,3,1378.3411999999992,NA,NA,NA
136,angry_low,5,1380.344199999999,NA,NA,low
136,angry_low,11,1381.5581999999993,NA,NA,NA
136,angry_low,12,1381.574199999999,0.007800000000770524,left,correct
136,angry_low,6,1382.5756999999992,NA,NA,NA
136,angry_low,7,1382.6244000000022,0.04720000000293112,left,correct
136,angry_low,9,1383.3933000000006,NA,69,correct angry
136,angry_low,3,1384.908,NA,NA,NA
137,angry_low,5,1387.9194000000023,NA,NA,low
137,angry_low,11,1389.1415,NA,NA,NA
137,angry_low,12,1389.224400000002,0.06859999999778665,right,incorrect
137,angry_low,6,1390.2255,NA,NA,NA
137,angry_low,7,1390.3244000000022,0.08849999999983993,right,incorrect
137,angry_low,9,1391.0416000000014,NA,-50,wrong angry
137,angry_low,3,1392.5581000000013,NA,NA,NA
138,sad_high,5,1395.0676000000014,NA,NA,high
138,sad_high,11,1396.2748000000006,NA,NA,NA
138,sad_high,12,1396.3583000000008,0.07319999999936044,left,incorrect
138,sad_high,6,1397.3756000000014,NA,NA,NA
138,sad_high,7,1397.4578000000006,0.0705000000000382,left,incorrect
138,sad_high,9,1398.191900000002,NA,-50,wrong sad
138,sad_high,3,1399.7079000000022,NA,NA,NA
139,angry_low,5,1401.7191000000014,NA,NA,low
139,angry_low,11,1402.9416000000015,NA,NA,NA
139,angry_low,12,1404.0418000000006,1.086999999999989,left,correct
139,angry_low,6,1405.0591000000015,NA,NA,NA
139,angry_low,7,1405.6069000000023,0.5361999999990985,left,correct
139,angry_low,9,1405.8763000000006,NA,6,correct angry
139,angry_low,3,1407.3916000000015,NA,NA,NA
140,sad_low,5,1409.916400000002,NA,NA,low
140,sad_low,11,1411.125,NA,NA,NA
140,sad_low,12,1411.1411999999991,0.00769999999920401,left,incorrect
140,sad_low,6,1412.1425,NA,NA,NA
140,sad_low,7,1412.1751000000015,0.019300000000839646,left,incorrect
140,sad_low,9,1412.9575,NA,-50,wrong sad
140,sad_low,3,1414.4581999999991,NA,NA,NA
141,sad_low,5,1417.4684000000022,NA,NA,low
141,sad_low,11,1418.675,NA,NA,NA
141,sad_low,12,1419.407400000002,0.7193000000006577,left,incorrect
141,sad_low,6,1420.4093000000007,NA,NA,NA
141,sad_low,7,1420.7911999999992,0.36969999999928405,left,incorrect
141,sad_low,9,1421.224400000002,NA,-50,wrong sad
141,sad_low,3,1422.7248000000006,NA,NA,NA
142,angry_high,5,1424.7351000000015,NA,NA,high
142,angry_high,11,1425.9418000000007,NA,NA,NA
142,angry_high,12,1425.9581000000014,0.008899999998448038,left,correct
142,angry_high,6,1426.9759000000022,NA,NA,NA
142,angry_high,7,1427.0594000000021,0.07880000000068321,left,correct
142,angry_high,9,1427.7936999999993,NA,65,correct angry
142,angry_high,3,1429.3071999999993,NA,NA,NA
143,sad_low,5,1432.320400000002,NA,NA,low
143,sad_low,11,1433.5249999999999,NA,NA,NA
143,sad_low,12,1433.6906999999992,0.15110000000140644,right,correct
143,sad_low,6,1434.6926999999991,NA,NA,NA
143,sad_low,7,1434.7404999999999,0.04130000000077416,right,correct
143,sad_low,9,1435.5093000000006,NA,69,correct sad
143,sad_low,3,1437.0084000000022,NA,NA,NA
144,angry_high,5,1439.5276000000015,NA,NA,high
144,angry_high,11,1440.7586000000015,NA,NA,NA
144,angry_high,12,1440.9086999999993,0.14110000000141554,left,correct
144,angry_high,6,1441.9258000000007,NA,NA,NA
144,angry_high,7,1441.9576000000013,0.0253999999986263,left,correct
144,angry_high,9,1442.7436000000014,NA,71,correct angry
144,angry_high,3,1444.2585,NA,NA,NA
145,sad_low,5,1446.761,NA,NA,low
145,sad_low,11,1447.9918000000007,NA,NA,NA
145,sad_low,12,1448.0921000000014,0.0853000000006432,right,correct
145,sad_low,6,1449.1093000000008,NA,NA,NA
145,sad_low,7,1449.1914000000022,0.07139999999844804,right,correct
145,sad_low,9,1449.9269000000022,NA,65,correct sad
145,sad_low,3,1451.4406000000015,NA,NA,NA
146,angry_high,5,1453.444,NA,NA,high
146,angry_high,11,1454.6576000000014,NA,NA,NA
146,angry_high,12,1454.792,0.1193000000007487,left,correct
146,angry_high,6,1455.8091999999992,NA,NA,NA
146,angry_high,7,1455.8611000000014,0.03700000000003456,left,correct
146,angry_high,9,1456.6271000000015,NA,68,correct angry
146,angry_high,3,1458.1411999999991,NA,NA,NA
147,sad_low,5,1460.645,NA,NA,low
147,sad_low,11,1461.858699999999,NA,NA,NA
147,sad_low,12,1461.9755,0.10209999999779029,right,correct
147,sad_low,6,1462.9928000000007,NA,NA,NA
147,sad_low,7,1463.0748000000008,0.08169999999927313,right,correct
147,sad_low,9,1463.809699999999,NA,65,correct sad
147,sad_low,3,1465.325199999999,NA,NA,NA
148,angry_high,5,1468.3361999999993,NA,NA,high
148,angry_high,11,1469.5586999999991,NA,NA,NA
148,angry_high,12,1469.7088000000006,0.14110000000141554,left,correct
148,angry_high,6,1470.7261000000015,NA,NA,NA
148,angry_high,7,1470.8416000000013,0.10449999999991633,left,correct
148,angry_high,9,1471.5438000000006,NA,61,correct angry
148,angry_high,3,1473.0574000000022,NA,NA,NA
149,sad_low,5,1475.0609000000022,NA,NA,low
149,sad_low,11,1476.2918000000006,NA,NA,NA
149,sad_low,12,1476.4416000000015,0.1354999999998654,right,correct
149,sad_low,6,1477.442900000002,NA,NA,NA
149,sad_low,7,1477.5083000000006,0.05809999999792126,right,correct
149,sad_low,9,1478.2606000000014,NA,67,correct sad
149,sad_low,3,1479.7751999999991,NA,NA,NA
150,sad_low,5,1482.7891999999993,NA,NA,low
150,sad_low,11,1484.0085,NA,NA,NA
150,sad_low,12,1484.0923000000007,0.0681999999992513,right,correct
150,sad_low,6,1485.1096000000014,NA,NA,NA
150,sad_low,7,1485.1251999999993,0.015000000000100044,right,correct
150,sad_low,9,1485.9271999999992,NA,73,correct sad
150,sad_low,3,1487.4406999999992,NA,NA,NA
151,angry_high,5,1489.9529000000023,NA,NA,high
151,angry_high,11,1491.1754999999998,NA,NA,NA
151,angry_high,12,1491.2085,0.018900000002304296,left,correct
151,angry_high,6,1492.2095,NA,NA,NA
151,angry_high,7,1492.2253000000007,0.008400000002211527,left,correct
151,angry_high,9,1493.027199999999,NA,73,correct angry
151,angry_high,3,1494.542,NA,NA,NA
152,sad_high,5,1496.5445,NA,NA,high
152,sad_high,11,1497.7591000000014,NA,NA,NA
152,sad_high,12,1497.8924000000022,0.13130000000091968,left,incorrect
152,sad_high,6,1498.9095,NA,NA,NA
152,sad_high,7,1498.9753000000007,0.058900000002267916,left,incorrect
152,sad_high,9,1499.7259000000022,NA,-50,wrong sad
152,sad_high,3,1501.2419000000023,NA,NA,NA
153,angry_high,5,1504.252699999999,NA,NA,high
153,angry_high,11,1505.4751999999992,NA,NA,NA
153,angry_high,12,1505.6256999999991,0.13580000000092696,right,incorrect
153,angry_high,6,1506.642900000002,NA,NA,NA
153,angry_high,7,1506.6589000000022,0.005000000000109139,right,incorrect
153,angry_high,9,1507.4593000000007,NA,-50,wrong angry
153,angry_high,3,1508.975400000002,NA,NA,NA
154,sad_high,5,1511.4863000000007,NA,NA,high
154,sad_high,11,1512.6924000000022,NA,NA,NA
154,sad_high,12,1516.4356000000014,3.7223999999985153,left,incorrect
154,sad_high,6,1517.4431000000013,NA,NA,NA
154,sad_high,7,1517.858699999999,0.4153000000007978,right,correct
154,sad_high,9,1518.2608000000007,NA,23,correct sad
154,sad_high,3,1519.7755,NA,NA,NA
155,sad_low,5,1522.779,NA,NA,low
155,sad_low,11,1524.008,NA,NA,NA
155,sad_low,12,1524.4424999999999,0.4202000000029784,left,incorrect
155,sad_low,6,1525.4598000000008,NA,NA,NA
155,sad_low,7,1525.5584999999999,0.08780000000069776,left,incorrect
155,sad_low,9,1526.2759999999998,NA,-50,wrong sad
155,sad_low,3,1527.7921000000015,NA,NA,NA
156,angry_high,5,1529.8029999999999,NA,NA,high
156,angry_high,11,1531.0091999999993,NA,NA,NA
156,angry_high,12,1531.1254000000022,0.10619999999926222,left,correct
156,angry_high,6,1532.1266000000014,NA,NA,NA
156,angry_high,7,1532.4253000000008,0.2868000000007669,left,correct
156,angry_high,9,1532.9441999999992,NA,38,correct angry
156,angry_high,3,1534.4589000000021,NA,NA,NA
157,sad_low,5,1536.4614000000022,NA,NA,low
157,sad_low,11,1537.6924999999999,NA,NA,NA
157,sad_low,12,1537.8424000000023,0.14090000000214786,right,correct
157,sad_low,6,1538.8598000000006,NA,NA,NA
157,sad_low,7,1538.9586999999992,0.08730000000082327,right,correct
157,sad_low,9,1539.6771999999992,NA,63,correct sad
157,sad_low,3,1541.1921000000013,NA,NA,NA
158,angry_high,5,1543.7036999999991,NA,NA,high
158,angry_high,11,1544.9254000000021,NA,NA,NA
158,angry_high,12,1545.0926000000013,0.15260000000148466,left,correct
158,angry_high,6,1546.1098000000006,NA,NA,NA
158,angry_high,7,1546.192,0.08169999999927313,left,correct
158,angry_high,9,1546.9276999999993,NA,65,correct angry
158,angry_high,3,1548.4421000000013,NA,NA,NA
159,sad_low,5,1550.4444000000021,NA,NA,low
159,sad_low,11,1551.6593000000007,NA,NA,NA
159,sad_low,12,1551.7426000000014,0.06849999999985812,right,correct
159,sad_low,6,1552.759900000002,NA,NA,NA
159,sad_low,7,1552.7926000000014,0.01950000000010732,right,correct
159,sad_low,9,1553.5774999999999,NA,71,correct sad
159,sad_low,3,1555.0923000000007,NA,NA,NA
160,angry_high,5,1557.1073000000006,NA,NA,high
160,angry_high,11,1558.3261000000014,NA,NA,NA
160,angry_high,12,1558.5259999999998,0.18480000000090513,left,correct
160,angry_high,6,1559.5433000000007,NA,NA,NA
160,angry_high,7,1559.6754000000021,0.1316000000015265,left,correct
160,angry_high,9,1560.3609999999999,NA,58,correct angry
160,angry_high,3,1561.8756999999991,NA,NA,NA
161,sad_low,5,1564.8783000000008,NA,NA,low
161,sad_low,11,1566.109400000002,NA,NA,NA
161,sad_low,12,1566.2261000000015,0.10449999999991633,right,correct
161,sad_low,6,1567.243,NA,NA,NA
161,sad_low,7,1567.358699999999,0.11540000000218242,right,correct
161,sad_low,9,1568.061,NA,61,correct sad
161,sad_low,3,1569.5753000000007,NA,NA,NA
162,sad_low,5,1572.0878000000007,NA,NA,low
162,sad_low,11,1573.3093000000006,NA,NA,NA
162,sad_low,12,1573.4761000000015,0.16410000000155378,right,correct
162,sad_low,6,1574.4931000000015,NA,NA,NA
162,sad_low,7,1574.5094000000022,0.004800000000614091,right,correct
162,sad_low,9,1575.311,NA,73,correct sad
162,sad_low,3,1576.825900000002,NA,NA,NA
163,angry_high,5,1578.8286000000014,NA,NA,high
163,angry_high,11,1580.0594999999998,NA,NA,NA
163,angry_high,12,1580.1261999999992,0.05099999999993088,left,correct
163,angry_high,6,1581.1433000000006,NA,NA,NA
163,angry_high,7,1581.2079999999999,0.056800000000748696,left,correct
163,angry_high,9,1581.9601000000014,NA,67,correct angry
163,angry_high,3,1583.4756999999993,NA,NA,NA
164,sad_low,5,1585.9696999999992,NA,NA,low
164,sad_low,11,1587.192900000002,NA,NA,NA
164,sad_low,12,1587.3094999999998,0.10080000000061773,right,correct
164,sad_low,6,1588.3261000000014,NA,NA,NA
164,sad_low,7,1588.359400000002,0.01989999999864267,right,correct
164,sad_low,9,1589.1433000000006,NA,71,correct sad
164,sad_low,3,1590.6426000000015,NA,NA,NA
165,sad_low,5,1593.6536999999992,NA,NA,low
165,sad_low,11,1594.8761999999992,NA,NA,NA
165,sad_low,12,1594.9261999999992,0.03550000000018372,right,correct
165,sad_low,6,1595.9426999999991,NA,NA,NA
165,sad_low,7,1596.0256000000015,0.0814000000023043,right,correct
165,sad_low,9,1596.7446999999993,NA,65,correct sad
165,sad_low,3,1598.257900000002,NA,NA,NA
166,angry_low,5,1600.7623000000008,NA,NA,low
166,angry_low,11,1601.9928000000007,NA,NA,NA
166,angry_low,12,1602.0429000000022,0.0340000000001055,right,incorrect
166,angry_low,6,1603.0594999999998,NA,NA,NA
166,angry_low,7,1603.1914000000022,0.1200999999978194,right,incorrect
166,angry_low,9,1603.8764999999999,NA,-50,wrong angry
166,angry_low,3,1605.3925,NA,NA,NA
167,sad_low,5,1608.4026000000015,NA,NA,low
167,sad_low,11,1609.6096999999993,NA,NA,NA
167,sad_low,12,1609.7931000000015,0.1670000000001437,left,incorrect
167,sad_low,6,1610.8093000000006,NA,NA,NA
167,sad_low,7,1611.3758000000007,0.5558999999987009,right,correct
167,sad_low,9,1611.6266999999991,NA,4,correct sad
167,sad_low,3,1613.1256999999991,NA,NA,NA
168,angry_high,5,1615.1281999999992,NA,NA,high
168,angry_high,11,1616.3596999999993,NA,NA,NA
168,angry_high,12,1617.2265,0.8561999999992622,left,correct
168,angry_high,6,1618.243699999999,NA,NA,NA
168,angry_high,7,1618.675699999999,0.4188999999985299,left,correct
168,angry_high,9,1619.0611999999992,NA,21,correct angry
168,angry_high,3,1620.5756999999992,NA,NA,NA
169,sad_low,5,1622.5796000000014,NA,NA,low
169,sad_low,11,1623.809699999999,NA,NA,NA
169,sad_low,12,1623.8599000000022,0.03569999999922402,right,correct
169,sad_low,6,1624.8761999999992,NA,NA,NA
169,sad_low,7,1624.9098000000006,0.02040000000215514,right,correct
169,sad_low,9,1625.6779000000022,NA,71,correct sad
169,sad_low,3,1627.192900000002,NA,NA,NA
170,angry_low,5,1629.716400000002,NA,NA,low
170,angry_low,11,1630.926400000002,NA,NA,NA
170,angry_low,12,1630.9931000000015,0.05199999999990723,right,incorrect
170,angry_low,6,1632.0103000000006,NA,NA,NA
170,angry_low,7,1632.075199999999,0.05689999999867723,right,incorrect
170,angry_low,9,1632.8268000000007,NA,-50,wrong angry
170,angry_low,3,1634.3416999999993,NA,NA,NA
171,sad_high,5,1636.3531000000014,NA,NA,high
171,sad_high,11,1637.5599000000022,NA,NA,NA
171,sad_high,12,1637.7759000000021,0.2073999999984153,right,correct
171,sad_high,6,1638.7771000000014,NA,NA,NA
171,sad_high,7,1639.2759000000021,0.4878999999984899,right,correct
171,sad_high,9,1639.594900000002,NA,13,correct sad
171,sad_high,3,1641.1096000000014,NA,NA,NA
172,angry_low,5,1644.1196000000014,NA,NA,low
172,angry_low,11,1645.3424000000023,NA,NA,NA
172,angry_low,12,1645.3931999999993,0.0488000000007105,left,correct
172,angry_low,6,1646.4105,NA,NA,NA
172,angry_low,7,1646.5093000000006,0.08819999999923311,left,correct
172,angry_low,9,1647.2271000000014,NA,63,correct angry
172,angry_low,3,1648.7261999999992,NA,NA,NA
173,angry_low,5,1651.2446000000014,NA,NA,low
173,angry_low,11,1652.476400000002,NA,NA,NA
173,angry_low,12,1652.6428000000008,0.1582000000030348,left,correct
173,angry_low,6,1653.6605,NA,NA,NA
173,angry_low,7,1653.6918000000007,0.02260000000137552,left,correct
173,angry_low,9,1654.4776000000015,NA,71,correct angry
173,angry_low,3,1655.9761999999992,NA,NA,NA
174,sad_high,5,1657.9946000000014,NA,NA,high
174,sad_high,11,1659.2089000000021,NA,NA,NA
174,sad_high,12,1659.3099000000022,0.08630000000084692,right,correct
174,sad_high,6,1660.3273000000006,NA,NA,NA
174,sad_high,7,1660.4426999999991,0.10519999999928586,right,correct
174,sad_high,9,1661.1448000000007,NA,61,correct sad
174,sad_high,3,1662.6588000000006,NA,NA,NA
175,angry_low,5,1665.1609000000021,NA,NA,low
175,angry_low,11,1666.36,NA,NA,NA
175,angry_low,12,1666.4101999999991,0.03569999999945139,left,correct
175,angry_low,6,1667.4275,NA,NA,NA
175,angry_low,7,1667.5261000000014,0.08600000000001273,left,correct
175,angry_low,9,1668.2451999999992,NA,63,correct angry
175,angry_low,3,1669.7598000000007,NA,NA,NA
176,sad_high,5,1672.7621000000015,NA,NA,high
176,sad_high,11,1673.9766999999993,NA,NA,NA
176,sad_high,12,1674.0934000000022,0.10569999999916035,right,correct
176,sad_high,6,1675.1108000000006,NA,NA,NA
176,sad_high,7,1675.1928000000007,0.07200000000011642,right,correct
176,sad_high,9,1675.9283000000007,NA,65,correct sad
176,sad_high,3,1677.4431000000013,NA,NA,NA
177,sad_high,5,1679.9538000000007,NA,NA,high
177,sad_high,11,1681.1768000000006,NA,NA,NA
177,sad_high,12,1682.0263000000007,0.8454999999999018,left,incorrect
177,sad_high,6,1683.0275,NA,NA,NA
177,sad_high,7,1683.5256000000015,0.4971999999993386,right,correct
177,sad_high,9,1683.8451000000014,NA,13,correct sad
177,sad_high,3,1685.3598000000006,NA,NA,NA
178,angry_low,5,1687.3624000000023,NA,NA,low
178,angry_low,11,1688.5935,NA,NA,NA
178,angry_low,12,1688.6435,0.039699999999356805,left,correct
178,angry_low,6,1689.6606999999992,NA,NA,NA
178,angry_low,7,1689.7429000000022,0.07199999999988904,left,correct
178,angry_low,9,1690.479,NA,65,correct angry
178,angry_low,3,1691.9933000000008,NA,NA,NA
179,sad_high,5,1694.9965,NA,NA,high
179,sad_high,11,1696.2268000000006,NA,NA,NA
179,sad_high,12,1696.243,0.008399999998573549,right,correct
179,sad_high,6,1697.2441999999992,NA,NA,NA
179,sad_high,7,1697.3096000000014,0.06330000000070868,right,correct
179,sad_high,9,1698.0619000000022,NA,67,correct sad
179,sad_high,3,1699.5766999999992,NA,NA,NA
180,sad_high,5,1701.594199999999,NA,NA,high
180,sad_high,11,1702.8101999999992,NA,NA,NA
180,sad_high,12,1702.8935,0.07420000000297478,right,correct
180,sad_high,6,1703.9109999999998,NA,NA,NA
180,sad_high,7,1704.0096000000015,0.09690000000227883,right,correct
180,sad_high,9,1704.7281000000014,NA,63,correct sad
180,sad_high,3,1706.2433000000008,NA,NA,NA
181,angry_high,5,1708.745400000002,NA,NA,high
181,angry_high,11,1709.960199999999,NA,NA,NA
181,angry_high,12,1710.4763000000007,0.5019999999999527,right,incorrect
181,angry_high,6,1711.4779999999998,NA,NA,NA
181,angry_high,7,1711.5931000000014,0.10590000000229338,right,incorrect
181,angry_high,9,1712.2941000000014,NA,-50,wrong angry
181,angry_high,3,1713.81,NA,NA,NA
182,sad_high,5,1715.8213000000007,NA,NA,high
182,sad_high,11,1717.0433000000007,NA,NA,NA
182,sad_high,12,1717.61,0.557199999999284,left,incorrect
182,sad_high,6,1718.6266000000014,NA,NA,NA
182,sad_high,7,1719.0764000000022,0.4488999999985026,right,correct
182,sad_high,9,1719.445400000002,NA,19,correct sad
182,sad_high,3,1720.9601000000014,NA,NA,NA
183,angry_low,5,1723.9706000000015,NA,NA,low
183,angry_low,11,1725.1936000000014,NA,NA,NA
183,angry_low,12,1725.6604000000023,0.4519999999999982,left,correct
183,angry_low,6,1726.6778000000006,NA,NA,NA
183,angry_low,7,1727.0931000000014,0.40300000000002,left,correct
183,angry_low,9,1727.495400000002,NA,23,correct angry
183,angry_low,3,1729.0101999999993,NA,NA,NA
184,angry_low,5,1731.5129000000022,NA,NA,low
184,angry_low,11,1732.7438000000006,NA,NA,NA
184,angry_low,12,1732.7596000000015,0.009200000002920206,left,correct
184,angry_low,6,1733.7608000000007,NA,NA,NA
184,angry_low,7,1733.7931000000015,0.02510000000143009,left,correct
184,angry_low,9,1734.5788000000007,NA,71,correct angry
184,angry_low,3,1736.0934000000022,NA,NA,NA
185,sad_low,5,1738.0969000000023,NA,NA,low
185,sad_low,11,1739.3271000000013,NA,NA,NA
185,sad_low,12,1739.459900000002,0.11909999999784304,left,incorrect
185,sad_low,6,1740.4613000000006,NA,NA,NA
185,sad_low,7,1740.509900000002,0.03779999999710526,left,incorrect
185,sad_low,9,1741.2766000000015,NA,-50,wrong sad
185,sad_low,3,1742.7768000000008,NA,NA,NA
186,angry_low,5,1745.2875,NA,NA,low
186,angry_low,11,1746.4939000000022,NA,NA,NA
186,angry_low,12,1747.0104999999999,0.5060999999975593,left,correct
186,angry_low,6,1748.0264000000022,NA,NA,NA
186,angry_low,7,1748.5766000000015,0.5377999999968779,left,correct
186,angry_low,9,1748.8288000000007,NA,6,correct angry
186,angry_low,3,1750.3436999999992,NA,NA,NA
187,sad_high,5,1753.3466000000014,NA,NA,high
187,sad_high,11,1754.5771000000013,NA,NA,NA
187,sad_high,12,1754.7773000000007,0.19810000000165928,right,correct
187,sad_high,6,1755.7943000000007,NA,NA,NA
187,sad_high,7,1755.8103000000008,0.014699999999265856,right,correct
187,sad_high,9,1756.6119999999999,NA,73,correct sad
187,sad_high,3,1758.1269000000023,NA,NA,NA
188,angry_low,5,1761.1295,NA,NA,low
188,angry_low,11,1762.3439999999998,NA,NA,NA
188,angry_low,12,1762.527199999999,0.16849999999999454,left,correct
188,angry_low,6,1763.5446999999992,NA,NA,NA
188,angry_low,7,1763.6266999999991,0.07840000000214786,left,correct
188,angry_low,9,1764.3613000000007,NA,65,correct angry
188,angry_low,3,1765.8601000000015,NA,NA,NA
189,sad_high,5,1768.3629000000021,NA,NA,high
189,sad_high,11,1769.5939999999998,NA,NA,NA
189,sad_high,12,1769.9106000000015,0.3018999999985681,right,correct
189,sad_high,6,1770.9279999999999,NA,NA,NA
189,sad_high,7,1771.0266000000015,0.08780000000069776,right,correct
189,sad_high,9,1771.7456999999993,NA,63,correct sad
189,sad_high,3,1773.2604000000022,NA,NA,NA
190,angry_low,5,1775.2798000000007,NA,NA,low
190,angry_low,11,1776.5106000000014,NA,NA,NA
190,angry_low,12,1776.5601000000015,0.03519999999934953,left,correct
190,angry_low,6,1777.5616000000014,NA,NA,NA
190,angry_low,7,1777.710199999999,0.14819999999940592,left,correct
190,angry_low,9,1778.379,NA,56,correct angry
190,angry_low,3,1779.8931000000014,NA,NA,NA
191,angry_high,5,1782.3966000000014,NA,NA,high
191,angry_high,11,1783.6108000000006,NA,NA,NA
191,angry_high,12,1783.677400000002,0.051700000002938395,right,incorrect
191,angry_high,6,1784.695,NA,NA,NA
191,angry_high,7,1784.7106000000015,0.0049000000021806045,right,incorrect
191,angry_high,9,1785.511,NA,-50,wrong angry
191,angry_high,3,1787.0271000000014,NA,NA,NA
192,sad_high,5,1790.039,NA,NA,high
192,sad_high,11,1791.2608000000007,NA,NA,NA
192,sad_high,12,1791.2769000000021,0.009500000000116415,left,incorrect
192,sad_high,6,1792.2781999999993,NA,NA,NA
192,sad_high,7,1792.9436000000014,0.6539000000020678,right,correct
192,sad_high,9,1793.0958000000007,NA,-8,correct sad
192,sad_high,3,1794.610400000002,NA,NA,NA
193,angry_low,5,1797.613199999999,NA,NA,low
193,angry_low,11,1798.8443000000007,NA,NA,NA
193,angry_low,12,1798.9109000000021,0.050800000000663204,left,correct
193,angry_low,6,1799.9283000000007,NA,NA,NA
193,angry_low,7,1799.993699999999,0.06039999999848078,left,correct
193,angry_low,9,1800.7458000000006,NA,67,correct angry
193,angry_low,3,1802.2604999999999,NA,NA,NA
194,angry_low,5,1804.2631000000015,NA,NA,low
194,angry_low,11,1805.4936000000014,NA,NA,NA
194,angry_low,12,1805.6109000000022,0.10240000000226246,left,correct
194,angry_low,6,1806.6279000000022,NA,NA,NA
194,angry_low,7,1806.7269000000022,0.0908000000008542,left,correct
194,angry_low,9,1807.4461000000015,NA,63,correct angry
194,angry_low,3,1808.9605,NA,NA,NA
195,angry_low,5,1811.9716999999991,NA,NA,low
195,angry_low,11,1813.1943000000006,NA,NA,NA
195,angry_low,12,1813.2776000000015,0.06730000000084146,left,correct
195,angry_low,6,1814.2941999999991,NA,NA,NA
195,angry_low,7,1814.4269000000022,0.12100000000009459,left,correct
195,angry_low,9,1815.1116000000013,NA,58,correct angry
195,angry_low,3,1816.6106999999993,NA,NA,NA
196,sad_high,5,1819.1289000000022,NA,NA,high
196,sad_high,11,1820.3433000000007,NA,NA,NA
196,sad_high,12,1820.4099000000022,0.05580000000077234,right,correct
196,sad_high,6,1821.4116999999992,NA,NA,NA
196,sad_high,7,1821.5103000000006,0.098200000002862,right,correct
196,sad_high,9,1822.2285,NA,63,correct sad
196,sad_high,3,1823.7271999999991,NA,NA,NA
197,angry_low,5,1825.7461999999991,NA,NA,low
197,angry_low,11,1826.9765,NA,NA,NA
197,angry_low,12,1827.1443000000006,0.15830000000073596,left,correct
197,angry_low,6,1828.1616999999992,NA,NA,NA
197,angry_low,7,1828.243699999999,0.07090000000221153,left,correct
197,angry_low,9,1828.9794000000022,NA,65,correct angry
197,angry_low,3,1830.4941999999992,NA,NA,NA
198,sad_high,5,1833.4968000000006,NA,NA,high
198,sad_high,11,1834.7266999999993,NA,NA,NA
198,sad_high,12,1834.777199999999,0.04259999999771935,right,correct
198,sad_high,6,1835.7785,NA,NA,NA
198,sad_high,7,1835.8938000000007,0.10349999999993997,right,correct
198,sad_high,9,1836.5961000000013,NA,61,correct sad
198,sad_high,3,1838.1106000000013,NA,NA,NA
