trial,trial_type,event_type,absolute_time,response_time,response,result
129,angry_high,5,1324.9149000000023,NA,NA,high
129,angry_high,11,1326.1221000000016,NA,NA,NA
129,angry_high,12,1326.6226000000015,0.49450000000001637,left,correct
129,angry_high,6,1327.6391000000015,NA,NA,NA
129,angry_high,7,1328.2411000000016,0.6005999999979394,left,correct
129,angry_high,9,1328.4571999999994,NA,0,correct angry
129,angry_high,3,1329.958,NA,NA,NA
130,angry_low,5,1332.5191999999993,NA,NA,low
130,angry_low,11,1333.7365,NA,NA,NA
130,angry_low,12,1334.087,0.3364999999998872,right,incorrect
130,angry_low,6,1335.1035,NA,NA,NA
130,angry_low,7,1335.6209000000024,0.5163000000009106,right,incorrect
130,angry_low,9,1335.9193000000007,NA,-50,wrong angry
130,angry_low,3,1337.4359000000022,NA,NA,NA
131,sad_high,5,1339.4535,NA,NA,high
131,sad_high,11,1340.6680000000001,NA,NA,NA
131,sad_high,12,1341.1516000000015,0.47219999999924767,left,incorrect
131,sad_high,6,1342.1676000000016,NA,NA,NA
131,sad_high,7,1342.7541999999994,0.5844999999999345,right,correct
131,sad_high,9,1342.9853000000007,NA,2,correct sad
131,sad_high,3,1344.4994000000022,NA,NA,NA
132,sad_high,5,1347.0031999999992,NA,NA,high
132,sad_high,11,1348.2154000000023,NA,NA,NA
132,sad_high,12,1348.3985,0.17309999999770298,right,correct
132,sad_high,6,1349.416,NA,NA,NA
132,sad_high,7,1349.8658000000007,0.4481000000016593,right,correct
132,sad_high,9,1350.2331000000015,NA,19,correct sad
132,sad_high,3,1351.747300000001,NA,NA,NA
133,angry_low,5,1354.7776000000015,NA,NA,low
133,angry_low,11,1355.9636000000016,NA,NA,NA
133,angry_low,12,1356.079800000001,0.10599999999999454,right,incorrect
133,angry_low,6,1357.0968000000007,NA,NA,NA
133,angry_low,7,1357.6651999999992,0.5671000000015738,left,correct
133,angry_low,9,1357.9136000000015,NA,4,correct angry
133,angry_low,3,1359.4281000000015,NA,NA,NA
134,sad_high,5,1362.4461000000015,NA,NA,high
134,sad_high,11,1363.6443000000008,NA,NA,NA
134,sad_high,12,1363.9941999999994,0.3356000000014774,left,incorrect
134,sad_high,6,1365.0101999999993,NA,NA,NA
134,sad_high,7,1365.5493000000008,0.5375000000001364,right,correct
134,sad_high,9,1365.8278000000007,NA,8,correct sad
134,sad_high,3,1367.342,NA,NA,NA
135,angry_low,5,1369.8456000000015,NA,NA,low
135,angry_low,11,1371.0586999999994,NA,NA,NA
135,angry_low,12,1371.6245000000001,0.5554999999999382,left,correct
135,angry_low,6,1372.6411000000016,NA,NA,NA
135,angry_low,9,1373.4571999999994,NA,-200,too slow angry
NA,angry_low,3,1374.9575,NA,NA,NA
136,sad_low,5,1376.9850000000001,NA,NA,low
136,sad_low,11,1378.1725000000001,NA,NA,NA
136,sad_low,12,1378.7235,0.5355999999978849,left,incorrect
136,sad_low,6,1379.7435,NA,NA,NA
136,sad_low,7,1380.3396999999993,0.5950000000000273,left,incorrect
136,sad_low,9,1380.5546000000015,NA,-50,wrong sad
136,sad_low,3,1382.0703000000008,NA,NA,NA
137,angry_low,5,1385.0978000000007,NA,NA,low
137,angry_low,11,1386.2864000000022,NA,NA,NA
137,angry_low,12,1386.3704000000023,0.06980000000089603,left,correct
137,angry_low,6,1387.3864000000024,NA,NA,NA
137,angry_low,7,1387.7719000000022,0.38439999999832253,right,incorrect
137,angry_low,9,1388.2026999999994,NA,-50,wrong angry
137,angry_low,3,1389.7185,NA,NA,NA
138,sad_high,5,1392.2416000000014,NA,NA,high
138,sad_high,11,1393.4345,NA,NA,NA
138,sad_high,12,1394.0675,0.619099999997843,left,incorrect
138,sad_high,6,1395.0841000000016,NA,NA,NA
138,sad_high,7,1395.4026999999994,0.31719999999927495,right,correct
138,sad_high,9,1395.902,NA,35,correct sad
138,sad_high,3,1397.4161000000015,NA,NA,NA
139,sad_high,5,1399.4186999999993,NA,NA,high
139,sad_high,11,1400.6318000000008,NA,NA,NA
139,sad_high,12,1401.1319000000024,0.4896999999994023,left,incorrect
139,sad_high,6,1402.1486999999993,NA,NA,NA
139,sad_high,7,1402.5651000000016,0.41460000000142827,right,correct
139,sad_high,9,1402.9664000000023,NA,23,correct sad
139,sad_high,3,1404.4806000000015,NA,NA,NA
140,angry_high,5,1407.0341000000014,NA,NA,high
140,angry_high,11,1408.2458000000008,NA,NA,NA
140,angry_high,12,1408.4624000000024,0.20940000000223336,left,correct
140,angry_high,6,1409.4796000000015,NA,NA,NA
140,angry_high,7,1409.9484000000023,0.4674999999999727,right,incorrect
140,angry_high,9,1410.2959000000023,NA,-50,wrong angry
140,angry_high,3,1411.8109000000022,NA,NA,NA
141,angry_low,5,1414.8378000000007,NA,NA,low
141,angry_low,11,1416.0431000000015,NA,NA,NA
141,angry_low,12,1416.4776999999992,0.42019999999934043,right,incorrect
141,angry_low,6,1417.4934000000023,NA,NA,NA
141,angry_low,7,1418.0626999999993,0.5679999999999836,right,incorrect
141,angry_low,9,1418.3093000000008,NA,-50,wrong angry
141,angry_low,3,1419.8255000000001,NA,NA,NA
142,angry_low,5,1421.8286000000016,NA,NA,low
142,angry_low,11,1423.0409000000022,NA,NA,NA
142,angry_low,12,1423.6081999999992,0.5601999999992131,left,correct
142,angry_low,6,1424.6241000000016,NA,NA,NA
142,angry_low,7,1425.2441000000015,0.6179999999999382,right,incorrect
142,angry_low,9,1425.4406999999992,NA,-50,wrong angry
142,angry_low,3,1426.9565,NA,NA,NA
143,sad_high,5,1429.9823000000008,NA,NA,high
143,sad_high,11,1431.1888000000008,NA,NA,NA
143,sad_high,12,1431.805300000001,0.602899999998499,left,incorrect
143,sad_high,6,1432.8064000000022,NA,NA,NA
143,sad_high,7,1433.3231000000014,0.5134999999997945,right,correct
143,sad_high,9,1433.6246999999994,NA,10,correct sad
143,sad_high,3,1435.1374000000023,NA,NA,NA
144,angry_high,5,1437.6406000000015,NA,NA,high
144,angry_high,11,1438.8529000000024,NA,NA,NA
144,angry_high,12,1439.153,0.28840000000218424,left,correct
144,angry_high,6,1440.1693000000007,NA,NA,NA
144,angry_high,7,1440.7879000000023,0.6153000000008433,right,incorrect
144,angry_high,9,1440.9699000000023,NA,-50,wrong angry
144,angry_high,3,1442.4841999999992,NA,NA,NA
145,angry_low,5,1445.0041999999994,NA,NA,low
145,angry_low,11,1446.2005000000001,NA,NA,NA
145,angry_low,12,1446.767,0.5533000000007178,left,correct
145,angry_low,6,1447.7853000000007,NA,NA,NA
145,angry_low,7,1448.3646000000015,0.5771999999992659,right,incorrect
145,angry_low,9,1448.5998000000009,NA,-50,wrong angry
145,angry_low,3,1450.1155,NA,NA,NA
146,sad_high,5,1452.1385,NA,NA,high
146,sad_high,11,1453.3311999999994,NA,NA,NA
146,sad_high,12,1453.7646999999993,0.4188999999985299,left,incorrect
146,sad_high,6,1454.7815,NA,NA,NA
146,sad_high,7,1455.3163000000009,0.5333999999984371,left,incorrect
146,sad_high,9,1455.597,NA,-50,wrong sad
146,sad_high,3,1457.1134000000022,NA,NA,NA
147,sad_high,5,1459.6384000000023,NA,NA,high
147,sad_high,11,1460.8283000000008,NA,NA,NA
147,sad_high,12,1461.2961999999993,0.46109999999794127,right,correct
147,sad_high,6,1462.3118000000009,NA,NA,NA
147,sad_high,7,1462.8786999999993,0.5653999999985899,right,correct
147,sad_high,9,1463.1295,NA,4,correct sad
147,sad_high,3,1464.6443000000008,NA,NA,NA
148,sad_low,5,1467.646,NA,NA,low
148,sad_low,11,1468.8758000000007,NA,NA,NA
148,sad_low,12,1469.393,0.5058000000008178,right,correct
148,sad_low,6,1470.4101000000016,NA,NA,NA
148,sad_low,7,1471.0275000000001,0.6163000000005923,right,correct
148,sad_low,9,1471.2269000000024,NA,-2,correct sad
148,sad_low,3,1472.7415,NA,NA,NA
149,sad_high,5,1474.746,NA,NA,high
149,sad_high,11,1475.9740000000002,NA,NA,NA
149,sad_high,12,1476.4075,0.4223000000006323,right,correct
149,sad_high,6,1477.4235,NA,NA,NA
149,sad_high,7,1478.0111999999992,0.5864000000021861,right,correct
149,sad_high,9,1478.2415,NA,2,correct sad
149,sad_high,3,1479.7556999999993,NA,NA,NA
150,angry_high,5,1482.815,NA,NA,high
150,angry_high,11,1484.0211999999992,NA,NA,NA
150,angry_high,12,1484.3376999999994,0.3053000000006705,left,correct
150,angry_high,6,1485.3551000000016,NA,NA,NA
150,angry_high,7,1485.8721999999993,0.5158000000008087,right,incorrect
150,angry_high,9,1486.1706000000015,NA,-50,wrong angry
150,angry_high,3,1487.6866999999993,NA,NA,NA
151,sad_low,5,1490.2131999999992,NA,NA,low
151,sad_low,11,1491.4025000000001,NA,NA,NA
151,sad_low,12,1491.7688000000007,0.3506000000015774,left,incorrect
151,sad_low,6,1492.7851999999993,NA,NA,NA
151,sad_low,7,1493.319800000001,0.5330000000001291,right,correct
151,sad_low,9,1493.6031000000016,NA,8,correct sad
151,sad_low,3,1495.1175,NA,NA,NA
152,angry_high,5,1497.122300000001,NA,NA,high
152,angry_high,11,1498.3498000000009,NA,NA,NA
152,angry_high,12,1498.567,0.20739999999864267,right,incorrect
152,angry_high,6,1499.5869000000023,NA,NA,NA
152,angry_high,7,1500.151,0.5630000000001019,right,incorrect
152,angry_high,9,1500.3995,NA,-50,wrong angry
152,angry_high,3,1501.9156000000016,NA,NA,NA
153,sad_low,5,1504.9331000000016,NA,NA,low
153,sad_low,11,1506.1313000000007,NA,NA,NA
153,sad_low,12,1506.3476000000016,0.21189999999842257,left,incorrect
153,sad_low,6,1507.364,NA,NA,NA
153,sad_low,7,1508.0825,0.7169000000021697,right,correct
153,sad_low,9,1508.1816000000015,NA,-15,correct sad
153,sad_low,3,1509.6961000000015,NA,NA,NA
154,angry_high,5,1512.221,NA,NA,high
154,angry_high,11,1513.4116999999992,NA,NA,NA
154,angry_high,12,1513.8954000000024,0.4671999999991385,right,incorrect
154,angry_high,6,1514.9115000000002,NA,NA,NA
154,angry_high,7,1515.4669000000024,0.5539000000021588,right,incorrect
154,angry_high,9,1515.7276000000015,NA,-50,wrong angry
154,angry_high,3,1517.2435,NA,NA,NA
155,sad_low,5,1520.2686999999994,NA,NA,low
155,sad_low,11,1521.4596000000015,NA,NA,NA
155,sad_low,12,1521.9093000000007,0.4394999999999527,left,incorrect
155,sad_low,6,1522.9256999999993,NA,NA,NA
155,sad_low,7,1523.4939000000022,0.5669000000023061,right,correct
155,sad_low,9,1523.7436000000016,NA,4,correct sad
155,sad_low,3,1525.2576999999992,NA,NA,NA
156,angry_high,5,1527.2606999999994,NA,NA,high
156,angry_high,11,1528.4901000000016,NA,NA,NA
156,angry_high,12,1528.8236999999992,0.3185000000000855,right,incorrect
156,angry_high,6,1529.8401000000015,NA,NA,NA
156,angry_high,7,1530.3589000000022,0.5173999999985881,right,incorrect
156,angry_high,9,1530.6561000000015,NA,-50,wrong angry
156,angry_high,3,1532.1721000000016,NA,NA,NA
157,angry_high,5,1534.198,NA,NA,high
157,angry_high,11,1535.3881000000015,NA,NA,NA
157,angry_high,12,1535.8216000000016,0.42680000000063956,left,correct
157,angry_high,6,1536.838,NA,NA,NA
157,angry_high,7,1537.5075,0.6681000000016866,left,correct
157,angry_high,9,1537.6556999999993,NA,-9,correct angry
157,angry_high,3,1539.1698000000008,NA,NA,NA
158,sad_low,5,1541.6743000000008,NA,NA,low
158,sad_low,11,1542.8856999999994,NA,NA,NA
158,sad_low,12,1543.2358000000008,0.341100000001461,left,incorrect
158,sad_low,6,1544.2519000000023,NA,NA,NA
158,sad_low,7,1544.7856000000015,0.5322999999971216,right,correct
158,sad_low,9,1545.0706000000016,NA,8,correct sad
158,sad_low,3,1546.5845000000002,NA,NA,NA
159,angry_high,5,1548.5874000000024,NA,NA,high
159,angry_high,11,1549.8001000000015,NA,NA,NA
159,angry_high,12,1550.1493000000007,0.34509999999772845,left,correct
159,angry_high,6,1551.166,NA,NA,NA
159,angry_high,7,1551.868,0.7008999999984553,left,correct
159,angry_high,9,1551.9841999999992,NA,-13,correct angry
159,angry_high,3,1553.4986999999994,NA,NA,NA
160,angry_low,5,1555.5585,NA,NA,low
160,angry_low,11,1556.7808000000007,NA,NA,NA
160,angry_low,12,1557.247300000001,0.45080000000075415,left,correct
160,angry_low,6,1558.2651999999994,NA,NA,NA
160,angry_low,7,1558.7641000000015,0.4977000000028511,right,incorrect
160,angry_low,9,1559.0805,NA,-50,wrong angry
160,angry_low,3,1560.5961999999993,NA,NA,NA
161,sad_low,5,1563.6241000000016,NA,NA,low
161,sad_low,11,1564.8283000000008,NA,NA,NA
161,sad_low,12,1565.2783000000009,0.43609999999762294,left,incorrect
161,sad_low,6,1566.2956000000015,NA,NA,NA
161,sad_low,7,1566.8174000000022,0.5193000000008396,right,correct
161,sad_low,9,1567.0968000000007,NA,10,correct sad
161,sad_low,3,1568.6103000000007,NA,NA,NA
162,angry_high,5,1571.1131000000016,NA,NA,high
162,angry_high,11,1572.3261000000016,NA,NA,NA
162,angry_high,12,1572.776,0.438700000002882,left,correct
162,angry_high,6,1573.7933000000007,NA,NA,NA
162,angry_high,7,1574.4268000000009,0.6308000000008178,right,incorrect
162,angry_high,9,1574.6089000000022,NA,-50,wrong angry
162,angry_high,3,1576.1241999999993,NA,NA,NA
163,sad_low,5,1578.1281999999992,NA,NA,low
163,sad_low,11,1579.357,NA,NA,NA
163,sad_low,12,1580.1406999999992,0.7688000000007378,left,incorrect
163,sad_low,6,1581.1564000000023,NA,NA,NA
163,sad_low,9,1581.9876000000015,NA,-200,too slow sad
NA,sad_low,3,1583.4736999999993,NA,NA,NA
164,sad_high,5,1585.9998000000007,NA,NA,high
164,sad_high,11,1587.1881000000014,NA,NA,NA
164,sad_high,12,1587.7044000000024,0.5038000000006377,left,incorrect
164,sad_high,6,1588.7258000000008,NA,NA,NA
164,sad_high,7,1589.1886999999992,0.4611999999992804,right,correct
164,sad_high,9,1589.5234000000023,NA,17,correct sad
164,sad_high,3,1591.0361999999993,NA,NA,NA
165,sad_low,5,1594.0391999999993,NA,NA,low
165,sad_low,11,1595.2683000000009,NA,NA,NA
165,sad_low,12,1595.6518000000008,0.3716000000015356,left,incorrect
165,sad_low,6,1596.6684000000023,NA,NA,NA
165,sad_low,7,1596.9581999999994,0.2880000000000109,right,correct
165,sad_low,9,1597.4873000000007,NA,39,correct sad
165,sad_low,3,1599.0001000000016,NA,NA,NA
166,angry_high,5,1601.5030000000002,NA,NA,high
166,angry_high,11,1602.7324000000024,NA,NA,NA
166,angry_high,12,1603.2155,0.4780000000000655,left,correct
166,angry_high,6,1604.2326000000016,NA,NA,NA
166,angry_high,7,1604.7183000000007,0.4835999999977503,right,incorrect
166,angry_high,9,1605.0484000000022,NA,-50,wrong angry
166,angry_high,3,1606.5641999999993,NA,NA,NA
167,angry_low,5,1609.5905,NA,NA,low
167,angry_low,11,1610.7965000000002,NA,NA,NA
167,angry_low,12,1611.0636000000015,0.26350000000002183,left,correct
167,angry_low,6,1612.0808000000009,NA,NA,NA
167,angry_low,9,1612.8964000000024,NA,-200,too slow angry
NA,angry_low,3,1614.3961000000015,NA,NA,NA
168,sad_low,5,1616.4235,NA,NA,low
168,sad_low,11,1617.6111999999994,NA,NA,NA
168,sad_low,12,1618.0776999999994,0.45460000000161926,left,incorrect
168,sad_low,6,1619.0993000000008,NA,NA,NA
168,sad_low,7,1619.5124000000023,0.4116999999992004,right,correct
168,sad_low,9,1619.912,NA,23,correct sad
168,sad_low,3,1621.4263000000008,NA,NA,NA
169,sad_low,5,1623.4298000000008,NA,NA,low
169,sad_low,11,1624.6421000000016,NA,NA,NA
169,sad_low,12,1624.9588000000008,0.3126999999992677,left,incorrect
169,sad_low,6,1625.9753000000007,NA,NA,NA
169,sad_low,7,1626.5096999999994,0.5331000000014683,right,correct
169,sad_low,9,1626.7939000000024,NA,8,correct sad
169,sad_low,3,1628.3076999999994,NA,NA,NA
170,angry_low,5,1630.8731999999993,NA,NA,low
170,angry_low,11,1632.0899000000022,NA,NA,NA
170,angry_low,12,1632.6235000000001,0.5251000000014301,left,correct
170,angry_low,6,1633.6403000000007,NA,NA,NA
170,angry_low,7,1634.2405,0.598799999997027,left,correct
170,angry_low,9,1634.4576000000015,NA,0,correct angry
170,angry_low,3,1635.9713000000008,NA,NA,NA
171,angry_high,5,1637.9766999999993,NA,NA,high
171,angry_high,11,1639.2051000000015,NA,NA,NA
171,angry_high,12,1639.4879000000024,0.27510000000165746,left,correct
171,angry_high,6,1640.5044000000023,NA,NA,NA
171,angry_high,7,1640.9576999999992,0.4515000000001237,right,incorrect
171,angry_high,9,1641.3209000000022,NA,-50,wrong angry
171,angry_high,3,1642.8363000000008,NA,NA,NA
172,sad_high,5,1645.8566000000014,NA,NA,high
172,sad_high,11,1647.0523000000007,NA,NA,NA
172,sad_high,12,1647.2683000000009,0.20779999999695065,left,incorrect
172,sad_high,6,1648.2848000000008,NA,NA,NA
172,sad_high,7,1648.872300000001,0.5854999999999109,right,correct
172,sad_high,9,1649.087,NA,2,correct sad
172,sad_high,3,1650.6000000000001,NA,NA,NA
173,sad_low,5,1653.1038000000008,NA,NA,low
173,sad_low,11,1654.3156000000015,NA,NA,NA
173,sad_low,12,1654.5661000000016,0.24359999999774118,right,correct
173,sad_low,6,1655.5831999999994,NA,NA,NA
173,sad_low,7,1656.1181000000015,0.5336000000013428,right,correct
173,sad_low,9,1656.4004000000023,NA,8,correct sad
173,sad_low,3,1657.9148000000007,NA,NA,NA
174,angry_high,5,1659.9191000000014,NA,NA,high
174,angry_high,11,1661.1466999999993,NA,NA,NA
174,angry_high,12,1661.4474000000023,0.2853999999986172,right,incorrect
174,angry_high,6,1662.463800000001,NA,NA,NA
174,angry_high,7,1662.7833000000007,0.31799999999998363,left,correct
174,angry_high,9,1663.2829000000022,NA,35,correct angry
174,angry_high,3,1664.7951000000016,NA,NA,NA
175,angry_low,5,1667.2999000000023,NA,NA,low
175,angry_low,11,1668.5116000000016,NA,NA,NA
175,angry_low,12,1669.0781999999992,0.5556999999992058,right,incorrect
175,angry_low,6,1670.0958000000007,NA,NA,NA
175,angry_low,7,1670.4301000000016,0.3331000000016502,right,incorrect
175,angry_low,9,1670.9106000000015,NA,-50,wrong angry
175,angry_low,3,1672.4261999999992,NA,NA,NA
176,sad_low,5,1675.4539000000022,NA,NA,low
176,sad_low,11,1676.6421999999993,NA,NA,NA
176,sad_low,12,1677.0258000000008,0.3716000000015356,right,correct
176,sad_low,6,1678.0420000000001,NA,NA,NA
176,sad_low,7,1678.5126000000016,0.46899999999982356,right,correct
176,sad_low,9,1678.8605,NA,16,correct sad
176,sad_low,3,1680.3744000000022,NA,NA,NA
177,angry_high,5,1682.8781999999992,NA,NA,high
177,angry_high,11,1684.0936000000015,NA,NA,NA
177,angry_high,12,1684.5234000000023,0.4142000000031203,left,correct
177,angry_high,6,1685.54,NA,NA,NA
177,angry_high,7,1685.9596999999992,0.41830000000072687,left,correct
177,angry_high,9,1686.3586999999993,NA,23,correct angry
177,angry_high,3,1687.8714000000023,NA,NA,NA
178,sad_low,5,1689.8766000000016,NA,NA,low
178,sad_low,11,1691.1036999999992,NA,NA,NA
178,sad_low,12,1691.6046000000015,0.4884000000022297,right,correct
178,sad_low,6,1692.6215,NA,NA,NA
178,sad_low,7,1693.0559000000023,0.4331999999992604,right,correct
178,sad_low,9,1693.4379000000022,NA,21,correct sad
178,sad_low,3,1694.9525,NA,NA,NA
179,sad_low,5,1697.9556999999993,NA,NA,low
179,sad_low,11,1699.185,NA,NA,NA
179,sad_low,12,1699.7189000000023,0.5192999999972017,right,correct
179,sad_low,6,1700.7348000000009,NA,NA,NA
179,sad_low,7,1701.2553000000007,0.5181999999992968,right,correct
179,sad_low,9,1701.5521999999994,NA,10,correct sad
179,sad_low,3,1703.0669000000023,NA,NA,NA
180,sad_high,5,1705.1146999999994,NA,NA,high
180,sad_high,11,1706.3326000000015,NA,NA,NA
180,sad_high,12,1706.5828000000008,0.24019999999927677,left,incorrect
180,sad_high,6,1707.5990000000002,NA,NA,NA
180,sad_high,7,1708.1489000000022,0.5489000000020496,left,incorrect
180,sad_high,9,1708.3990000000001,NA,-50,wrong sad
180,sad_high,3,1709.9148000000007,NA,NA,NA
181,angry_high,5,1712.4391999999993,NA,NA,high
181,angry_high,11,1713.6301000000014,NA,NA,NA
181,angry_high,12,1714.0634000000023,0.41940000000226973,right,incorrect
181,angry_high,6,1715.0799000000022,NA,NA,NA
181,angry_high,7,1715.614,0.5328000000006341,right,incorrect
181,angry_high,9,1715.8803000000007,NA,-50,wrong angry
181,angry_high,3,1717.3951999999992,NA,NA,NA
182,sad_low,5,1719.4215000000002,NA,NA,low
182,sad_low,11,1720.6279000000022,NA,NA,NA
182,sad_low,12,1720.978300000001,0.3364999999998872,left,incorrect
182,sad_low,6,1721.9941999999994,NA,NA,NA
182,sad_low,7,1722.5626000000016,0.5671000000015738,right,correct
182,sad_low,9,1722.8126999999993,NA,4,correct sad
182,sad_low,3,1724.3265000000001,NA,NA,NA
183,angry_high,5,1727.3441999999993,NA,NA,high
183,angry_high,11,1728.559,NA,NA,NA
183,angry_high,12,1729.1264000000024,0.5581999999992604,left,correct
183,angry_high,6,1730.1421999999993,NA,NA,NA
183,angry_high,7,1730.6926000000014,0.5493000000008124,left,correct
183,angry_high,9,1730.9591999999993,NA,6,correct angry
183,angry_high,3,1732.4740000000002,NA,NA,NA
184,angry_high,5,1734.9786999999992,NA,NA,high
184,angry_high,11,1736.2059000000022,NA,NA,NA
184,angry_high,12,1736.7061000000015,0.4928000000006705,left,correct
184,angry_high,6,1737.7225,NA,NA,NA
184,angry_high,7,1738.3400000000001,0.6161999999992531,left,correct
184,angry_high,9,1738.5244000000023,NA,-2,correct angry
184,angry_high,3,1740.0384000000022,NA,NA,NA
185,sad_high,5,1742.0421000000015,NA,NA,high
185,sad_high,11,1743.2541000000015,NA,NA,NA
185,sad_high,12,1743.7209000000023,0.45230000000083237,left,incorrect
185,sad_high,6,1744.7373000000007,NA,NA,NA
185,sad_high,7,1745.3548000000008,0.6158999999986463,right,correct
185,sad_high,9,1745.5546999999992,NA,-2,correct sad
185,sad_high,3,1747.0686000000017,NA,NA,NA
186,angry_high,5,1749.5721999999994,NA,NA,high
186,angry_high,11,1750.7848000000008,NA,NA,NA
186,angry_high,12,1751.1016000000016,0.3040000000000873,left,correct
186,angry_high,6,1752.1183000000008,NA,NA,NA
186,angry_high,7,1752.6973000000007,0.5773999999985335,left,correct
186,angry_high,9,1752.9364000000023,NA,3,correct angry
186,angry_high,3,1754.4498000000008,NA,NA,NA
187,angry_high,5,1757.4758000000008,NA,NA,high
187,angry_high,11,1758.6821000000016,NA,NA,NA
187,angry_high,12,1759.0151999999994,0.32160000000158107,left,correct
187,angry_high,6,1760.0321999999992,NA,NA,NA
187,angry_high,7,1760.6676000000016,0.6337000000030457,right,incorrect
187,angry_high,9,1760.8486000000016,NA,-50,wrong angry
187,angry_high,3,1762.3649000000023,NA,NA,NA
188,sad_low,5,1765.3881999999994,NA,NA,low
188,sad_low,11,1766.5968000000007,NA,NA,NA
188,sad_low,12,1767.2806000000016,0.6799000000021351,right,correct
188,sad_low,6,1768.2973000000009,NA,NA,NA
188,sad_low,7,1768.7481999999993,0.44959999999787215,right,correct
188,sad_low,9,1769.1144000000022,NA,19,correct sad
188,sad_low,3,1770.6285,NA,NA,NA
189,angry_high,5,1773.132,NA,NA,high
189,angry_high,11,1774.3603000000007,NA,NA,NA
189,angry_high,12,1774.5438000000008,0.16979999999693973,left,correct
189,angry_high,6,1775.5603000000008,NA,NA,NA
189,angry_high,7,1776.1321000000016,0.5703000000007705,left,correct
189,angry_high,9,1776.3796000000016,NA,4,correct angry
189,angry_high,3,1777.892300000001,NA,NA,NA
190,sad_low,5,1779.9624000000024,NA,NA,low
190,sad_low,11,1781.1746999999993,NA,NA,NA
190,sad_low,12,1781.3586000000016,0.17529999999715073,right,correct
190,sad_low,6,1782.3753000000008,NA,NA,NA
190,sad_low,7,1782.8776000000016,0.5008000000007087,right,correct
190,sad_low,9,1783.1929000000023,NA,12,correct sad
190,sad_low,3,1784.7065,NA,NA,NA
191,sad_low,5,1787.2116000000015,NA,NA,low
191,sad_low,11,1788.4224000000022,NA,NA,NA
191,sad_low,12,1788.656,0.2233999999984917,right,correct
191,sad_low,6,1789.6731999999993,NA,NA,NA
191,sad_low,7,1790.3075000000001,0.6327000000030694,right,correct
191,sad_low,9,1790.4911999999993,NA,-4,correct sad
191,sad_low,3,1792.0051000000014,NA,NA,NA
192,angry_low,5,1795.0245,NA,NA,low
192,angry_low,11,1796.2206999999994,NA,NA,NA
192,angry_low,12,1797.4539000000022,1.2243000000007669,right,incorrect
192,angry_low,6,1798.4696999999992,NA,NA,NA
192,angry_low,7,1798.8036999999993,0.33240000000228065,right,incorrect
192,angry_low,9,1799.2856999999992,NA,-50,wrong angry
192,angry_low,3,1800.8021999999994,NA,NA,NA
193,angry_high,5,1803.8054000000022,NA,NA,high
193,angry_high,11,1805.0335,NA,NA,NA
193,angry_high,12,1805.6509000000024,0.6085000000000491,right,incorrect
193,angry_high,6,1806.6676999999993,NA,NA,NA
193,angry_high,7,1807.4204000000022,0.7513000000005832,left,correct
193,angry_high,9,1807.4854000000023,NA,-19,correct angry
193,angry_high,3,1808.9995000000001,NA,NA,NA
194,angry_low,5,1811.0033000000008,NA,NA,low
194,angry_low,11,1812.2315,NA,NA,NA
194,angry_low,12,1812.6989000000024,0.4580000000000837,left,correct
194,angry_low,6,1813.7149000000022,NA,NA,NA
194,angry_low,7,1814.4495,0.7335000000000491,left,correct
194,angry_low,9,1814.517,NA,-17,correct angry
194,angry_low,3,1816.0306000000016,NA,NA,NA
195,sad_low,5,1819.0479000000023,NA,NA,low
195,sad_low,11,1820.2619000000022,NA,NA,NA
195,sad_low,12,1820.5794000000024,0.3088000000007014,left,incorrect
195,sad_low,6,1821.5953000000009,NA,NA,NA
195,sad_low,7,1822.1156000000015,0.5183000000006359,right,correct
195,sad_low,9,1822.413,NA,10,correct sad
195,sad_low,3,1823.9275,NA,NA,NA
196,angry_high,5,1826.4311999999993,NA,NA,high
196,angry_high,11,1827.6596000000015,NA,NA,NA
196,angry_high,12,1828.077,0.40640000000234977,right,incorrect
196,angry_high,6,1829.0941999999993,NA,NA,NA
196,angry_high,7,1829.7266000000016,0.6311000000014246,right,incorrect
196,angry_high,9,1829.9093000000007,NA,-50,wrong angry
196,angry_high,3,1831.425,NA,NA,NA
197,sad_low,5,1833.4488000000008,NA,NA,low
197,sad_low,11,1834.641,NA,NA,NA
197,sad_low,12,1834.8584000000023,0.20250000000010004,right,correct
197,sad_low,6,1835.8746999999994,NA,NA,NA
197,sad_low,7,1836.3414000000023,0.46480000000065047,right,correct
197,sad_low,9,1836.6921000000016,NA,17,correct sad
197,sad_low,3,1838.2059000000022,NA,NA,NA
198,angry_high,5,1841.2324000000024,NA,NA,high
198,angry_high,11,1842.4216000000015,NA,NA,NA
198,angry_high,12,1842.7883000000008,0.3611000000016702,left,correct
198,angry_high,6,1843.8054000000022,NA,NA,NA
198,angry_high,7,1844.257300000001,0.45050000000014734,left,correct
198,angry_high,9,1844.6241000000016,NA,18,correct angry
198,angry_high,3,1846.1371999999992,NA,NA,NA
199,sad_low,5,1848.6576999999993,NA,NA,low
199,sad_low,11,1849.8695,NA,NA,NA
199,sad_low,12,1850.0716000000016,0.18690000000219698,right,correct
199,sad_low,6,1851.0865000000001,NA,NA,NA
199,sad_low,7,1851.6056000000015,0.5178000000007614,right,correct
199,sad_low,9,1851.9055,NA,10,correct sad
199,sad_low,3,1853.4175,NA,NA,NA
